game_id,team,App,R,IP,AB,CG,H,H,2B,R,ER,PO,3B,TB,BB,SO,HR,RBI,SHO,BB,BF,TC,A,HBP,P-OAB,SF,2B-A,SH,3B-A,Bk,K,HR-A,OPP DP,CS,WP,Picked,HB,IBB,SB,Inh Run,Inh Run Score,IBB,SHA,SFA,Pitches,GDP,GO,FO,W,E,L,RBI2out,SV,KL,CI,PB,SBA,CSB,ADV,IDP,TP,RFC,RERR,RCI,CSO,LOB,pickoffs,OrdAppeared,,opponent,home,date
6494974,Penn St.,0.0,3.0,9.0,35.0,0.0,8.0,7.0,1.0,5.0,4.0,27.0,0.0,11.0,3.0,6.0,1.0,2.0,0.0,1.0,39.0,31.0,4.0,2.0,34.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,,Minnesota,True,2026-05-02
6494978,Minnesota,0.0,3.0,8.0,32.0,0.0,11.0,8.0,3.0,4.0,4.0,24.0,0.0,17.0,3.0,5.0,2.0,3.0,0.0,5.0,36.0,34.0,9.0,0.0,32.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,,Penn St.,False,2026-05-03
6494978,Penn St.,0.0,4.0,9.0,32.0,0.0,8.0,11.0,2.0,3.0,3.0,27.0,0.0,16.0,5.0,1.0,1.0,3.0,0.0,3.0,39.0,36.0,9.0,0.0,32.0,0.0,3.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,,Minnesota,True,2026-05-03
6494983,Michigan,0.0,1.0,6.0,23.0,0.0,14.0,4.0,0.0,13.0,13.0,18.0,0.0,7.0,7.0,11.0,1.0,1.0,0.0,6.0,39.0,22.0,3.0,0.0,31.0,0.0,4.0,0.0,0.0,0.0,8.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,163.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,,Minnesota,False,2026-05-08
6494983,Minnesota,0.0,13.0,7.0,31.0,0.0,4.0,14.0,4.0,1.0,1.0,21.0,0.0,27.0,6.0,8.0,3.0,12.0,0.0,7.0,29.0,33.0,12.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,,Michigan,True,2026-05-08
6494984,Michigan,0.0,9.0,9.0,37.0,0.0,14.0,11.0,1.0,8.0,7.0,27.0,0.0,12.0,5.0,8.0,0.0,8.0,0.0,4.0,47.0,35.0,7.0,0.0,42.0,3.0,3.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,6.0,13.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,,Minnesota,False,2026-05-09
6494984,Minnesota,0.0,8.0,9.0,42.0,0.0,11.0,14.0,3.0,9.0,6.0,27.0,0.0,23.0,4.0,11.0,2.0,8.0,0.0,5.0,44.0,36.0,6.0,0.0,37.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,179.0,0.0,6.0,10.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,,Michigan,True,2026-05-09
6494990,Michigan,0.0,8.0,9.0,37.0,0.0,9.0,13.0,3.0,5.0,5.0,27.0,0.0,22.0,1.0,5.0,2.0,7.0,0.0,3.0,39.0,33.0,6.0,0.0,35.0,2.0,1.0,1.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,,Minnesota,False,2026-05-10
6494990,Minnesota,0.0,5.0,9.0,35.0,0.0,13.0,9.0,1.0,8.0,6.0,27.0,0.0,19.0,3.0,7.0,3.0,5.0,0.0,1.0,43.0,35.0,7.0,2.0,37.0,1.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,142.0,0.0,9.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,,Michigan,True,2026-05-10
6494995,Nebraska,0.0,12.0,9.0,40.0,0.0,8.0,15.0,4.0,7.0,7.0,27.0,0.0,19.0,8.0,10.0,0.0,11.0,0.0,2.0,44.0,37.0,10.0,2.0,33.0,0.0,3.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,,Minnesota,False,2026-05-14
6494995,Minnesota,0.0,7.0,9.0,33.0,0.0,15.0,8.0,3.0,12.0,12.0,27.0,1.0,13.0,2.0,9.0,0.0,6.0,0.0,8.0,45.0,40.0,12.0,2.0,40.0,0.0,4.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,,Nebraska,True,2026-05-14
6494998,Nebraska,0.0,7.0,9.0,33.0,0.0,9.0,7.0,0.0,6.0,6.0,27.0,0.0,10.0,0.0,10.0,1.0,5.0,0.0,5.0,38.0,34.0,7.0,2.0,35.0,0.0,3.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,152.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,,Minnesota,False,2026-05-15
6494998,Minnesota,0.0,6.0,9.0,35.0,0.0,7.0,9.0,3.0,7.0,7.0,27.0,0.0,15.0,5.0,12.0,1.0,6.0,0.0,0.0,40.0,31.0,4.0,2.0,33.0,0.0,0.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,,Nebraska,True,2026-05-15
6495003,Nebraska,0.0,14.0,9.0,38.0,0.0,16.0,14.0,5.0,11.0,11.0,27.0,0.0,31.0,2.0,10.0,4.0,13.0,0.0,9.0,44.0,33.0,5.0,3.0,41.0,2.0,2.0,2.0,0.0,0.0,12.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,172.0,0.0,4.0,12.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,13.0,0.0,0.0,,Minnesota,False,2026-05-16
6495003,Minnesota,0.0,11.0,9.0,41.0,0.0,14.0,16.0,2.0,14.0,11.0,27.0,0.0,33.0,9.0,12.0,5.0,11.0,0.0,2.0,54.0,41.0,9.0,0.0,38.0,1.0,5.0,0.0,0.0,0.0,10.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,214.0,0.0,7.0,6.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,,Nebraska,True,2026-05-16
6495055,Wofford,0.0,7.0,8.0,37.0,0.0,8.0,13.0,1.0,8.0,8.0,24.0,1.0,19.0,2.0,6.0,1.0,7.0,0.0,4.0,33.0,40.0,16.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,,UNC Asheville,False,2026-03-03
6495055,UNC Asheville,0.0,8.0,9.0,30.0,0.0,13.0,8.0,0.0,7.0,7.0,27.0,0.0,14.0,4.0,7.0,2.0,7.0,0.0,2.0,43.0,37.0,10.0,0.0,37.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,Wofford,True,2026-03-03
6495060,Wofford,0.0,11.0,9.0,36.0,0.0,12.0,12.0,5.0,8.0,8.0,27.0,0.0,20.0,3.0,12.0,1.0,11.0,0.0,7.0,41.0,34.0,7.0,1.0,37.0,2.0,4.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,144.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,2.0,3.0,0.0,0.0,11.0,0.0,0.0,,Belmont,False,2026-03-06
6495060,Belmont,0.0,8.0,9.0,37.0,0.0,12.0,12.0,4.0,11.0,6.0,27.0,0.0,19.0,7.0,6.0,1.0,8.0,0.0,3.0,49.0,38.0,8.0,0.0,36.0,1.0,5.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,186.0,0.0,7.0,13.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,,Wofford,True,2026-03-06
6495069,Wofford,0.0,11.0,7.0,28.0,0.0,6.0,11.0,3.0,1.0,1.0,21.0,1.0,19.0,1.0,4.0,1.0,11.0,0.0,3.0,30.0,27.0,6.0,1.0,27.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,,Belmont,False,2026-03-08
6495069,Belmont,0.0,1.0,7.0,27.0,0.0,11.0,6.0,1.0,11.0,11.0,21.0,0.0,10.0,3.0,2.0,1.0,1.0,0.0,1.0,35.0,32.0,10.0,2.0,28.0,0.0,3.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,110.0,0.0,11.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,,Wofford,True,2026-03-08
6495275,Wichita St.,0.0,13.0,7.0,33.0,0.0,9.0,12.0,5.0,3.0,3.0,21.0,0.0,17.0,1.0,5.0,0.0,13.0,0.0,7.0,30.0,32.0,11.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,,Hawaii,False,2026-02-22
6495275,Hawaii,0.0,3.0,7.0,28.0,0.0,12.0,9.0,0.0,13.0,6.0,21.0,0.0,12.0,7.0,8.0,1.0,3.0,0.0,1.0,41.0,27.0,5.0,1.0,33.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,,Wichita St.,True,2026-02-22
6495276,Wichita St.,0.0,7.0,9.0,32.0,0.0,10.0,8.0,0.0,1.0,1.0,27.0,0.0,14.0,1.0,13.0,2.0,6.0,0.0,4.0,36.0,40.0,12.0,2.0,35.0,1.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,,Hawaii,False,2026-02-22
6495276,Hawaii,0.0,1.0,9.0,35.0,0.0,8.0,10.0,2.0,7.0,6.0,27.0,0.0,12.0,4.0,11.0,0.0,1.0,0.0,1.0,41.0,34.0,6.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,,Wichita St.,True,2026-02-22
6495277,Omaha,0.0,2.0,8.0,31.0,0.0,10.0,3.0,1.0,3.0,2.0,24.0,0.0,4.0,0.0,8.0,0.0,2.0,0.0,5.0,35.0,32.0,7.0,0.0,34.0,0.0,3.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,117.0,0.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,,Wichita St.,False,2026-02-26
6495277,Wichita St.,0.0,3.0,9.0,34.0,0.0,3.0,10.0,3.0,2.0,1.0,27.0,0.0,16.0,5.0,11.0,1.0,3.0,0.0,0.0,36.0,35.0,6.0,0.0,31.0,0.0,1.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,141.0,0.0,7.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,,Omaha,True,2026-02-26
6495278,Omaha,0.0,3.0,8.0,36.0,0.0,11.0,10.0,2.0,10.0,8.0,24.0,1.0,14.0,5.0,5.0,0.0,3.0,0.0,2.0,41.0,36.0,10.0,0.0,34.0,0.0,1.0,1.0,2.0,1.0,11.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0,148.0,2.0,8.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,,Wichita St.,False,2026-02-27
6495278,Wichita St.,0.0,10.0,9.0,34.0,0.0,10.0,11.0,1.0,3.0,2.0,27.0,2.0,19.0,2.0,11.0,1.0,8.0,0.0,5.0,39.0,39.0,11.0,0.0,36.0,1.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,164.0,0.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.0,2.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,,Omaha,True,2026-02-27
6495280,Omaha,0.0,2.0,8.0,32.0,0.0,8.0,7.0,1.0,5.0,5.0,24.0,0.0,8.0,6.0,4.0,0.0,2.0,0.0,5.0,38.0,36.0,12.0,1.0,25.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,158.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,,Wichita St.,False,2026-02-28
6495280,Wichita St.,0.0,5.0,9.0,25.0,0.0,7.0,8.0,2.0,2.0,1.0,27.0,0.0,10.0,5.0,5.0,0.0,4.0,0.0,6.0,38.0,46.0,18.0,3.0,32.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,146.0,2.0,17.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,,Omaha,True,2026-02-28
6495281,Omaha,0.0,15.0,9.0,42.0,0.0,10.0,18.0,5.0,8.0,7.0,27.0,1.0,31.0,7.0,7.0,2.0,14.0,0.0,3.0,46.0,41.0,11.0,0.0,36.0,0.0,3.0,2.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,154.0,1.0,9.0,8.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,,Wichita St.,False,2026-02-28
6495281,Wichita St.,0.0,8.0,9.0,36.0,0.0,18.0,10.0,3.0,15.0,12.0,27.0,0.0,16.0,3.0,8.0,1.0,7.0,0.0,7.0,48.0,39.0,10.0,2.0,42.0,0.0,5.0,1.0,1.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,162.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,,Omaha,True,2026-02-28
6495282,West Ga.,0.0,4.0,6.0,23.0,0.0,17.0,4.0,2.0,22.0,20.0,18.0,0.0,9.0,8.0,3.0,1.0,3.0,0.0,2.0,47.0,26.0,5.0,2.0,34.0,1.0,3.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,5.0,4.0,0.0,0.0,2.0,163.0,1.0,5.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,Wichita St.,False,2026-03-06
6495282,Wichita St.,0.0,22.0,7.0,34.0,0.0,4.0,17.0,3.0,4.0,3.0,21.0,0.0,32.0,2.0,8.0,4.0,20.0,0.0,8.0,28.0,33.0,11.0,3.0,23.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,107.0,0.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,,West Ga.,True,2026-03-06
6495283,West Ga.,0.0,5.0,9.0,38.0,0.0,9.0,11.0,1.0,4.0,4.0,27.0,0.0,12.0,1.0,7.0,0.0,5.0,0.0,1.0,40.0,34.0,6.0,0.0,36.0,0.0,2.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,144.0,0.0,6.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,,Wichita St.,False,2026-03-07
6495283,Wichita St.,0.0,4.0,9.0,36.0,0.0,11.0,9.0,2.0,5.0,1.0,27.0,0.0,14.0,1.0,11.0,1.0,4.0,0.0,1.0,39.0,35.0,7.0,2.0,38.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,149.0,0.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,,West Ga.,True,2026-03-07
6495284,West Ga.,0.0,7.0,8.0,33.0,0.0,17.0,9.0,1.0,12.0,12.0,24.0,0.0,13.0,5.0,3.0,1.0,7.0,0.0,2.0,47.0,29.0,5.0,1.0,41.0,1.0,3.0,1.0,0.0,0.0,10.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,183.0,2.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,,Wichita St.,False,2026-03-07
6495284,Wichita St.,0.0,12.0,9.0,41.0,0.0,9.0,17.0,3.0,7.0,4.0,27.0,0.0,26.0,2.0,10.0,2.0,12.0,0.0,5.0,38.0,37.0,8.0,1.0,33.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,162.0,0.0,6.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,,West Ga.,True,2026-03-07
6495286,West Ga.,0.0,13.0,8.0,34.0,0.0,12.0,9.0,2.0,11.0,9.0,24.0,0.0,20.0,5.0,5.0,3.0,12.0,0.0,6.0,42.0,33.0,8.0,0.0,35.0,0.0,1.0,0.0,0.0,0.0,11.0,5.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,172.0,1.0,6.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,Wichita St.,False,2026-03-08
6495286,Wichita St.,0.0,11.0,8.0,35.0,0.0,9.0,12.0,1.0,13.0,11.0,24.0,0.0,28.0,6.0,11.0,5.0,10.0,0.0,5.0,40.0,36.0,11.0,2.0,34.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,181.0,1.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,,West Ga.,True,2026-03-08
6495292,Wichita St.,0.0,5.0,8.0,36.0,0.0,12.0,10.0,2.0,7.0,7.0,24.0,0.0,18.0,3.0,9.0,2.0,5.0,0.0,1.0,41.0,29.0,5.0,0.0,35.0,0.0,2.0,1.0,2.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,,Kansas St.,False,2026-03-10
6495292,Kansas St.,0.0,7.0,9.0,35.0,0.0,10.0,12.0,2.0,5.0,4.0,27.0,2.0,21.0,1.0,7.0,1.0,7.0,0.0,3.0,38.0,38.0,10.0,2.0,36.0,1.0,2.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,,Wichita St.,True,2026-03-10
6495293,Butler,0.0,3.0,6.0,25.0,0.0,17.0,6.0,0.0,27.0,16.0,18.0,0.0,9.0,12.0,5.0,1.0,3.0,0.0,4.0,54.0,27.0,5.0,1.0,37.0,0.0,7.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,216.0,1.0,7.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,,Wichita St.,False,2026-03-12
6495293,Wichita St.,0.0,27.0,7.0,37.0,0.0,6.0,17.0,7.0,3.0,3.0,21.0,0.0,30.0,4.0,8.0,2.0,23.0,0.0,12.0,30.0,29.0,8.0,3.0,25.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,0.0,3.0,4.0,0.0,0.0,9.0,0.0,0.0,,Butler,True,2026-03-12
6495296,Butler,0.0,8.0,8.0,36.0,0.0,14.0,8.0,2.0,14.0,14.0,24.0,0.0,16.0,7.0,4.0,2.0,8.0,0.0,8.0,43.0,34.0,10.0,0.0,35.0,0.0,4.0,1.0,0.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,152.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,2.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,,Wichita St.,False,2026-03-13
